60800166,CLINIQUE DE L'ESPERANCE,Etablissement de soins chirurgicaux,MOUGINS,6,93,Etablissement priv_ � but lucratif,0,98,0,98,0,0,0,25,0,25,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
70000096,HOPITAL DE MOZE,Etablissement de soins pluridisciplinaires,ST AGREVE,7,82,Etablissement priv_ � but non lucratif,8,0,0,8,0,17,6,0,0,6,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
70002878,CH DES VALS D'ARDECHE,Centre hospitalier (CH),PRIVAS,7,82,Etablissement public,60,35,9,104,0,14,6,4,0,10,0,0,oui,non,non,non,non,non,non,oui,17.7,non,-,non,-,254,4.2,non,0,oui,38,non,0,non,non,non,0,non,non,non,non,non,non,oui,667,non,0,oui,103,68,10,oui,oui,oui
70004742,HLI DE ROCHER-LARGENTIERE,H�pital local,LARGENTIERE,7,82,Etablissement public,8,0,0,8,0,35,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
70005558,HL INTCOM BOURG ST ANDEOL VIVIERS,H�pital local,BOURG ST ANDEOL,7,82,Etablissement public,8,0,0,8,0,15,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
70005566,CH D'ARDECHE MERIDIONALE,Centre hospitalier (CH),AUBENAS,7,82,Etablissement public,139,38,20,197,0,148,10,0,0,10,0,0,oui,oui,non,non,non,non,non,non,-,oui,20.2,non,-,825,4.3,non,0,oui,68,non,0,non,non,oui,6,non,non,non,non,non,non,oui,1892,non,0,oui,275,163,8,oui,oui,oui
70780101,HOPITAL LOCAL DE JOYEUSE,H�pital local,JOYEUSE,7,82,Etablissement public,15,0,0,15,0,18,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
70780119,CENTRE HOSPITALIER VALLON PT D'ARC,H�pital local,VALLON PONT D ARC,7,82,Etablissement public,16,0,0,16,0,10,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
70780127,HOPITAL LOCAL VILLENEUVE DE BERG,H�pital local,VILLENEUVE DE BERG,7,82,Etablissement public,7,0,0,7,0,35,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
70780150,HOPITAL LOCAL DU CHEYLARD,H�pital local,LE CHEYLARD,7,82,Etablissement public,20,0,0,20,0,15,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
70780168,CLINIQUE DU VIVARAIS,Etablissement de soins chirurgicaux,AUBENAS,7,82,Etablissement priv_ � but lucratif,0,59,0,59,0,0,0,6,0,6,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
70780218,HOPITAL LOCAL LES VANS,H�pital local,LES VANS,7,82,Etablissement public,15,0,0,15,0,0,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
70780358,CH D'ANNONAY,Centre hospitalier (CH),ANNONAY,7,82,Etablissement public,142,45,20,207,0,23,10,10,0,20,0,2,oui,oui,non,non,non,non,non,non,-,oui,20.5,non,-,774,4.2,non,0,oui,63,non,0,non,non,oui,8,non,non,non,non,non,non,oui,1140,oui,7494,oui,149,55,8,non,non,oui
70780366,HOPITAL LOCAL DE LAMASTRE,H�pital local,LAMASTRE,7,82,Etablissement public,12,0,0,12,0,27,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
70780374,HOPITAL LOCAL DE TOURNON,H�pital local,TOURNON SUR RHONE,7,82,Etablissement public,36,0,0,36,0,23,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
70780382,HOPITAL LOCAL ST FELICIEN,H�pital local,ST FELICIEN,7,82,Etablissement public,13,0,0,13,0,24,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
70780408,CLINIQUE DES CEVENNES,Etablissement de soins chirurgicaux,ANNONAY,7,82,Etablissement priv_ � but lucratif,0,50,0,50,0,0,2,3,0,5,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,952,non,0,non,0,0,sans objet,non,non,non
70780424,CLINIQUE PASTEUR,Etablissement de soins pluridisciplinaires,GUILHERAND GRANGES,7,82,Etablissement priv_ � but lucratif,4,162,42,208,0,0,0,20,0,20,0,0,oui,non,non,non,non,non,non,oui,20.7,non,-,non,-,1447,3.7,non,0,oui,41,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,oui
80000037,CH DE SEDAN,Centre hospitalier (CH),SEDAN,8,21,Etablissement public,109,62,25,196,0,30,5,4,2,11,0,0,oui,non,non,non,non,non,non,non,-,oui,20.2,non,-,694,4.4,non,0,oui,54,non,0,non,non,non,0,oui,oui,non,non,non,non,oui,40,non,0,oui,170,136,7,oui,non,oui
80000060,HOPITAL LOCAL DE FUMAY,H�pital local,FUMAY,8,21,Etablissement public,15,0,0,15,0,15,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
80000078,CENTRE HOSPITALIER DE NOUZONVILLE,H�pital local,NOUZONVILLE,8,21,Etablissement public,8,0,0,8,0,8,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
80000094,CLINIQUE DU PARC,Etablissement de soins pluridisciplinaires,CHARLEVILLE MEZIERES,8,21,Etablissement priv_ � but lucratif,17,89,0,106,0,0,9,37,0,46,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,1649,non,0,non,0,0,sans objet,non,non,oui
80000144,CLINIQUE DU DOCTEUR LHOSTE,Etablissement de soins pluridisciplinaires,VILLERS SEMEUSE,8,21,Etablissement priv_ � but lucratif,0,32,0,32,0,0,0,7,0,7,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
80000615,CH DE CHARLEVILLE MEZIERES,Centre hospitalier (CH),CHARLEVILLE MEZIERES,8,21,Etablissement public,317,103,59,479,0,68,24,3,4,31,0,0,oui,oui,oui,non,oui,non,non,non,-,oui,16.6,non,-,1847,4.6,non,0,oui,123,non,0,non,non,oui,12,oui,oui,non,non,non,non,oui,2050,oui,13146,oui,341,143,13,oui,oui,oui
80001969,GROUPE HOSPITALIER SUD ARDENNES,Centre hospitalier (CH),RETHEL,8,21,Etablissement public,63,17,11,91,0,38,1,2,1,4,0,0,oui,non,non,non,non,non,non,oui,19.6,non,-,non,-,225,4.4,non,0,oui,48,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,60,37,7,non,non,oui
90780107,CH DU PAYS D'OLMES,Centre hospitalier (CH),LAVELANET,9,73,Etablissement public,28,21,0,49,0,35,6,5,0,11,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,15,non,0,non,non,non,0,non,non,non,non,non,non,oui,141,non,0,oui,25,15,sans objet,oui,non,oui
90781774,CH INTERCOMMUNAL DU VAL D'ARIEGE,Centre hospitalier (CH),FOIX,9,73,Etablissement public,162,63,31,256,0,49,20,11,2,33,0,0,oui,oui,non,non,non,non,non,non,-,oui,19.8,non,-,1159,3.8,non,0,oui,78,non,0,non,non,oui,8,non,non,non,non,non,non,oui,2114,oui,8294,oui,379,259,8,oui,oui,oui
90781816,CH ARIEGE COUSERANS,Centre hospitalier (CH),ST GIRONS,9,73,Etablissement public,43,24,4,71,106,50,2,8,0,10,40,0,oui,non,non,non,non,non,non,oui,16,non,-,non,-,243,3.6,non,0,oui,26,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,84,47,7,oui,oui,oui
100000017,CH DE TROYES,Centre hospitalier (CH),TROYES,10,21,Etablissement public,378,112,62,552,0,70,44,15,0,59,0,0,oui,oui,oui,non,oui,oui,non,non,-,non,-,oui,"25,8",2403,3.7,non,0,oui,135,oui,6,non,non,oui,12,oui,non,non,non,non,oui,oui,5107,oui,11020,oui,589,145,17,oui,oui,oui
100000041,HOPITAL LOCAL BAR SUR AUBE,H�pital local,BAR SUR AUBE,10,21,Etablissement public,10,0,0,10,0,20,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
100000058,CENTRE HOSPITALIER DE BAR SUR SEINE,H�pital local,BAR SUR SEINE,10,21,Etablissement public,6,0,0,6,0,26,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
100000082,CLINIQUE DU PAYS DE SEINE,Etablissement de soins chirurgicaux,ROMILLY SUR SEINE,10,21,Etablissement priv_ � but lucratif,0,46,0,46,0,0,0,15,0,15,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,47,0,4,non,non,non
100000124,POLYCLINIQUE  MONTIER LA CELLE,Etablissement de soins pluridisciplinaires,ST ANDRE LES VERGERS,10,21,Etablissement priv_ � but lucratif,18,100,0,118,0,0,0,11,0,11,0,0,oui,oui,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
100000157,POLYCLINIQUE DES URSULINES,Etablissement de soins chirurgicaux,TROYES,10,21,Etablissement priv_ � but lucratif,0,68,0,68,0,0,0,20,0,20,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
100002351,CLINIQUE DE CHAMPAGNE,Etablissement de soins pluridisciplinaires,TROYES,10,21,Etablissement priv_ � but lucratif,0,69,15,84,0,0,0,25,0,25,0,0,oui,oui,non,non,non,non,non,oui,18.4,non,-,non,-,635,4.2,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,149,76,15,non,non,oui
100006279,GROUPEMENT HOSPITALIER AUBE MARNE,Centre hospitalier (CH),ROMILLY SUR SEINE,10,21,Etablissement public,64,0,18,82,0,67,0,0,2,2,0,0,oui,non,non,non,non,non,non,oui,17.3,non,-,non,-,602,5,non,0,oui,43,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,52,45,1,non,non,oui
110780061,CH CARCASSONNE,Centre hospitalier (CH),CARCASSONNE,11,91,Etablissement public,307,86,47,440,0,0,16,0,6,22,0,0,oui,oui,oui,non,oui,non,non,non,-,oui,18.7,non,-,1886,4.5,non,0,oui,75,non,0,non,non,oui,8,oui,oui,non,non,non,oui,oui,3284,oui,12129,non,583,370,8,oui,non,oui
110780087,CH CASTELNAUDARY,Centre hospitalier (CH),CASTELNAUDARY,11,91,Etablissement public,25,20,0,45,0,25,0,0,0,0,0,0,oui,non,non,non,non,non,oui,non,-,non,-,non,-,0,sans objet,non,0,oui,29,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,30,21,12,oui,non,oui
110780137,CH NARBONNE,Centre hospitalier (CH),NARBONNE,11,91,Etablissement public,166,68,23,257,42,0,15,12,2,29,38,0,oui,oui,non,non,oui,non,non,oui,20,non,-,non,-,836,4,non,0,oui,102,non,0,non,non,oui,8,oui,non,non,non,non,non,oui,242,non,0,non,503,324,7,oui,oui,oui
110780210,SAS POLYCLINIQUE LE LANGUEDOC,Etablissement de soins pluridisciplinaires,NARBONNE,11,91,Etablissement priv_ � but lucratif,47,36,0,83,0,0,2,11,0,13,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,oui,10953,non,0,0,sans objet,non,non,oui
110780228,POLYCLINIQUE LE LANGUEDOC,Etablissement de soins pluridisciplinaires,NARBONNE,11,91,Etablissement priv_ � but lucratif,5,105,32,142,0,30,22,24,0,46,0,0,oui,non,non,non,non,non,non,oui,23.7,non,-,non,-,765,3.4,non,0,oui,51,non,0,non,non,non,0,non,non,non,non,non,non,oui,6274,non,0,oui,180,118,sans objet,non,non,non
110780483,CLINIQUE MONTREAL,Etablissement de soins pluridisciplinaires,CARCASSONNE,11,91,Etablissement priv_ � but lucratif,23,95,0,118,0,0,5,15,0,20,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,52,non,0,non,non,non,0,non,non,non,non,non,non,oui,1435,non,0,non,50,33,sans objet,non,non,oui
110780707,HOPITAL LOCAL LIMOUX,H�pital local,LIMOUX,11,91,Etablissement public,42,0,0,42,0,44,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,oui,non,non
110780772,CH LEZIGNAN,Centre hospitalier (CH),LEZIGNAN CORBIERES,11,91,Etablissement public,39,0,0,39,0,37,2,0,0,2,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
120004528,CH DE MILLAU,Centre hospitalier (CH),MILLAU,12,73,Etablissement public,61,47,19,127,22,44,0,15,1,16,27,0,oui,oui,non,non,non,non,non,oui,18.3,non,-,non,-,306,4.6,non,0,oui,40,non,0,non,non,non,0,non,non,non,non,non,non,oui,534,non,0,oui,100,73,3,oui,oui,oui
120004619,CH DE SAINT AFFRIQUE,Centre hospitalier (CH),ST AFFRIQUE,12,73,Etablissement public,44,7,6,57,0,30,0,5,0,5,0,0,non,non,non,non,non,non,non,oui,11.7,non,-,non,-,300,4.5,non,0,oui,24,non,0,non,non,non,0,non,non,non,non,non,non,oui,37,non,0,oui,24,19,sans objet,non,oui,oui
120780036,CLINIQUE ST LOUIS ST MICHEL RODEZ,Etablissement de soins pluridisciplinaires,RODEZ,12,73,Etablissement priv_ � but lucratif,0,62,0,62,0,24,0,7,0,7,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
120780044,CH DE RODEZ,Centre hospitalier (CH),RODEZ,12,73,Etablissement public,210,88,39,337,5,40,44,12,1,57,28,0,oui,oui,oui,non,oui,oui,non,non,-,oui,19.4,non,-,1310,5,non,0,oui,74,non,0,non,non,oui,9,oui,non,non,non,non,oui,oui,4972,oui,8853,oui,240,181,2,oui,oui,oui
120780069,CH VILLEFRANCHE DE ROUERGUE,Centre hospitalier (CH),VILLEFRANCHE DE ROUERGUE,12,73,Etablissement public,75,82,12,169,0,48,0,5,0,5,0,0,non,non,non,non,non,non,non,oui,19.4,non,-,non,-,535,4.5,non,0,oui,36,non,0,non,non,non,0,non,non,non,non,non,non,oui,813,non,0,oui,129,82,9,oui,non,oui
120780085,CH PIERRE DELPECH DECAZEVILLE,Centre hospitalier (CH),DECAZEVILLE,12,73,Etablissement public,53,45,28,126,0,35,0,0,0,0,0,0,oui,non,non,non,non,non,non,oui,24.8,non,-,non,-,322,4.5,non,0,oui,36,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,166,132,2,non,non,non
120780093,HOPITAL LOCAL SAINT GENIEZ D'OLT,H�pital local,ST GENIEZ D OLT,12,73,Etablissement public,14,0,0,14,0,10,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
120780101,CHI ESPALION ST LAURENT D'OLT,H�pital local,ESPALION,12,73,Etablissement public,20,0,0,20,0,74,0,0,0,0,0,6,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
130001647,CLCC - INSTITUT PAOLI CALMETTES,Centre de lutte contre le cancer,MARSEILLE 09,13,93,Etablissement priv_ � but non lucratif,184,47,0,231,0,0,48,15,0,63,0,0,oui,oui,oui,oui,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,oui,8,non,non,non,non,non,oui,oui,18472,non,0,non,0,0,sans objet,non,non,oui
130001928,CTRE GERONTO DPTAL DE MARSEILLE,Centre hospitalier (CH),MARSEILLE 12,13,93,Etablissement public,43,0,0,43,0,51,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
130002694,CLINIQUE JEAN PAOLI,Etablissement de soins m_dicaux,ARLES,13,93,Etablissement priv_ � but non lucratif,26,0,0,26,0,14,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
130008253,CLINIQUE DE VITROLLES,Etablissement de soins obst_triques et chirurgico-gyn_cologiques,VITROLLES,13,93,Etablissement priv_ � but lucratif,0,32,32,64,0,0,0,6,0,6,0,0,non,non,non,non,non,non,non,oui,17.4,non,-,non,-,1672,3.8,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,283,197,10,non,non,non
130028228,HOPITAUX DES PORTES DE CAMARGUE,H�pital local,TARASCON,13,93,Etablissement public,27,0,0,27,0,51,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
130037922,CLINIQUE DE LA RESIDENCE DU PARC,Etablissement de soins pluridisciplinaires,MARSEILLE 10,13,93,Etablissement priv_ � but lucratif,50,78,0,128,0,26,0,39,0,39,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,oui,9,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,non
130781040,CH DU PAYS D'AIX,Centre hospitalier (CH),AIX EN PROVENCE,13,93,Etablissement public,283,133,60,476,0,42,37,13,12,62,0,9,oui,oui,oui,non,oui,oui,non,non,-,oui,21.5,non,-,1979,4.3,oui,31,oui,130,non,0,non,non,oui,10,non,non,non,non,non,non,oui,7735,oui,10315,oui,948,382,7,oui,oui,oui
130781255,CTRE GERONT ST THOMAS DE VILLENEUVE,Etablissement de soins m_dicaux,AIX EN PROVENCE,13,93,Etablissement priv_ � but non lucratif,29,0,0,29,0,0,8,0,0,8,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,oui
130781289,POLYCLINIQUE PARC RAMBOT PROVENCALE,Etablissement de soins pluridisciplinaires,AIX EN PROVENCE,13,93,Etablissement priv_ � but lucratif,24,16,0,40,0,0,22,18,0,40,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,10060,non,0,non,7,0,sans objet,non,non,oui
130781339,CH LOUIS BRUNET,Centre hospitalier (CH),ALLAUCH,13,93,Etablissement public,20,0,0,20,0,62,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,oui,0,0,sans objet,non,non,oui
130781370,CLINIQUE JEANNE D'ARC,Etablissement de soins pluridisciplinaires,ARLES,13,93,Etablissement priv_ � but lucratif,17,80,0,97,0,0,0,14,0,14,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,40,21,sans objet,non,non,non
130781446,CH EDMOND GARCIN,Centre hospitalier (CH),AUBAGNE,13,93,Etablissement public,95,38,18,151,0,19,6,5,4,15,0,0,oui,non,non,non,non,non,non,oui,18.8,non,-,non,-,847,4.3,non,0,oui,100,non,0,non,non,oui,6,non,non,non,non,non,non,oui,624,non,0,oui,385,207,7,non,non,oui
130781479,CLINIQUE LA CASAMANCE,Etablissement de soins pluridisciplinaires,AUBAGNE,13,93,Etablissement priv_ � but lucratif,109,87,15,211,0,73,14,38,0,52,0,16,oui,oui,oui,non,oui,oui,non,oui,17.1,non,-,non,-,532,4.6,non,0,oui,38,non,0,non,non,oui,10,oui,non,non,non,non,non,oui,3277,oui,214,oui,35,0,2,non,non,oui
130781867,CLINIQUE DE LA CIOTAT,Etablissement de soins chirurgicaux,LA CIOTAT,13,93,Etablissement priv_ � but lucratif,0,37,0,37,0,0,0,17,0,17,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
130782071,CLINIQUE DE L'ETANG DE L'OLIVIER,Etablissement de soins pluridisciplinaires,ISTRES,13,93,Etablissement priv_ � but lucratif,34,44,0,78,0,0,0,26,0,26,0,0,non,non,non,non,non,oui,non,non,-,non,-,non,-,0,sans objet,non,0,oui,40,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
130782147,CLINIQUE GENERALE DE MARIGNANE,Etablissement de soins pluridisciplinaires,MARIGNANE,13,93,Etablissement priv_ � but lucratif,61,85,0,146,0,0,0,14,0,14,0,0,oui,oui,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,oui,85,non,0,non,non,non,0,oui,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
130782162,CLINIQUE GENERALE DE MARTIGUES,Etablissement de soins chirurgicaux,MARTIGUES,13,93,Etablissement priv_ � but lucratif,15,61,0,76,0,0,0,16,0,16,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
130782634,CH SALON DE PROVENCE,Centre hospitalier (CH),SALON DE PROVENCE,13,93,Etablissement public,140,51,32,223,0,16,6,6,4,16,0,0,oui,oui,non,non,oui,non,non,non,-,oui,17.8,non,-,1235,4.8,non,0,oui,93,non,0,non,non,oui,8,non,non,non,non,non,non,non,0,non,0,oui,329,89,sans objet,oui,oui,oui
130782675,CLINIQUE VIGNOLI,Etablissement de soins chirurgicaux,SALON DE PROVENCE,13,93,Etablissement priv_ � but lucratif,0,38,0,38,0,0,0,16,0,16,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
130783152,CLINIQUE SAINTE ELISABETH,Etablissement de soins m_dicaux,MARSEILLE 04,13,93,Etablissement priv_ � but non lucratif,12,0,0,12,0,35,0,0,0,0,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,oui
130783327,CLINIQUE BOUCHARD,Etablissement de soins pluridisciplinaires,MARSEILLE 06,13,93,Etablissement priv_ � but lucratif,56,68,44,168,0,0,0,15,0,15,0,0,oui,non,non,non,oui,oui,non,non,-,oui,25.9,non,-,2319,4.4,non,0,non,0,non,0,non,non,oui,8,oui,non,non,non,non,non,non,0,oui,21142,non,396,253,sans objet,non,non,non
130783665,CLINIQUE MUTUALISTE DE BONNEVEINE,Etablissement de soins pluridisciplinaires,MARSEILLE 08,13,93,Etablissement priv_ � but non lucratif,43,43,0,86,0,10,5,18,0,23,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,oui,807,non,0,oui,639,472,3,non,non,non
130783723,CLINIQUE JUGE,Etablissement de soins chirurgicaux,MARSEILLE 08,13,93,Etablissement priv_ � but lucratif,0,90,0,90,0,0,0,23,0,23,0,0,non,non,non,non,non,non,non,non,-,non,-,non,-,0,sans objet,non,0,non,0,non,0,non,non,non,0,non,non,non,non,non,non,non,0,non,0,non,0,0,sans objet,non,non,non
